wage,tenure,IQ,educ
769,2,93,12
808,16,119,18
825,9,108,14
650,7,96,12
562,5,74,11
1400,2,116,16
600,0,91,10
1081,14,114,18
1154,1,111,15
1000,16,95,12
930,13,132,18
921,11,102,14
900,3,125,15
1318,2,119,16
1792,9,118,16
958,2,105,10
1360,9,109,15
850,10,72,11
830,7,105,14
471,7,101,12
1275,1,123,14
1615,4,113,16
873,3,95,12
2137,8,145,16
1053,7,114,16
1602,9,124,16
1188,5,93,13
800,1,115,18
1417,4,125,17
635,13,128,18
1000,2,103,12
1424,4,98,14
2668,2,108,13
666,12,129,18
1779,9,132,17
782,10,92,13
1572,5,108,14
1274,12,106,13
714,2,105,16
1081,7,123,18
692,11,108,12
1318,9,122,17
1239,4,109,12
1027,15,100,13
1748,12,125,18
981,15,122,14
770,11,105,17
1154,5,94,16
1155,5,102,12
808,12,109,13
1100,14,105,12
1154,10,134,18
1749,9,108,12
1000,8,104,16
462,1,112,12
769,12,120,18
875,3,124,16
1375,7,103,12
1452,7,115,17
800,12,96,12
1748,7,123,17
1151,12,98,12
840,13,96,12
978,2,89,12
963,15,109,12
619,10,93,12
442,0,82,12
600,1,120,15
1366,15,122,12
1643,2,117,18
1455,13,109,16
2310,7,114,18
1682,11,126,16
1235,2,82,12
855,4,119,16
1072,8,104,16
1040,15,115,15
1000,15,97,12
675,2,105,15
1100,1,100,12
996,14,114,12
732,5,73,10
1200,3,96,11
1694,8,113,15
686,3,106,10
754,5,104,13
857,15,80,10
832,2,104,13
579,1,122,13
672,3,96,12
2500,9,95,15
1076,8,105,12
750,3,94,12
1186,9,91,17
833,7,96,16
650,11,69,12
1250,16,110,12
1122,9,111,15
865,11,110,16
808,7,97,16
1299,12,125,18
903,12,91,12
900,15,86,12
625,0,110,12
1586,1,92,14
962,16,85,10
1539,8,120,17
1110,6,106,12
1282,6,112,16
770,2,91,12
1000,0,90,12
895,16,86,9
1205,0,86,10
750,10,113,12
654,16,111,13
601,3,111,12
600,11,106,13
433,10,98,12
1188,7,105,12
635,15,105,12
1225,14,118,13
1151,19,90,12
865,11,95,12
1031,5,112,14
1049,11,120,12
1000,1,123,12
1105,11,103,13
1924,7,121,18
1346,16,90,16
809,10,125,12
1495,3,109,18
1346,1,128,16
1200,4,97,12
500,0,96,12
1325,5,97,12
900,5,78,12
800,3,112,12
800,7,88,12
1034,16,97,12
980,12,101,12
884,12,106,10
480,5,59,10
923,14,105,18
513,5,119,17
1105,16,93,11
1193,10,82,12
2771,7,134,18
779,6,84,12
950,6,98,11
1394,8,118,16
1495,9,113,17
650,3,100,12
670,5,93,13
1126,8,119,16
450,1,67,12
1028,12,111,12
2404,0,106,15
1899,14,127,18
757,9,113,16
1250,1,115,14
1162,11,102,16
1025,13,85,15
1100,12,117,16
714,5,125,16
1318,17,118,16
1411,3,121,18
2162,4,115,17
1273,16,120,14
1140,15,109,12
578,4,109,13
942,10,85,12
1058,8,85,12
750,9,106,14
1000,6,101,12
951,7,116,12
635,2,91,12
1250,1,91,12
675,15,110,12
400,6,75,12
577,8,94,12
590,7,109,13
923,10,122,16
1250,2,102,12
1100,8,122,14
1130,2,105,12
652,4,113,12
618,2,104,12
962,14,124,16
529,11,110,13
817,14,95,12
962,9,120,16
840,15,105,12
866,4,121,16
2404,1,96,14
1126,2,110,12
1160,8,92,12
723,5,98,12
1778,13,109,16
1903,5,118,18
1010,14,97,18
971,11,95,17
525,2,99,12
525,13,106,12
670,3,117,12
500,4,90,12
1058,15,98,14
550,15,95,12
500,1,115,12
727,5,106,15
865,8,114,12
1081,2,92,13
1304,9,119,17
575,1,85,13
623,1,98,16
515,10,114,13
1273,4,84,18
990,9,108,13
600,6,107,12
1160,2,84,12
500,9,86,12
795,18,88,12
500,3,97,11
740,13,84,10
1250,7,117,16
1014,9,110,16
1250,3,104,13
913,13,110,14
1346,8,99,16
445,0,80,10
265,2,101,12
1250,1,117,14
1607,9,108,13
1452,15,69,16
1391,8,109,12
821,2,85,16
794,7,114,16
500,1,90,13
520,3,107,18
1730,12,117,18
1924,10,112,18
1155,2,106,18
2162,4,116,15
923,7,123,14
1115,13,118,16
449,2,91,12
1500,11,103,12
826,3,114,14
937,8,102,12
978,15,104,12
1031,12,112,14
1272,1,107,12
1136,12,117,14
800,12,110,12
1339,9,96,12
1063,12,90,12
935,6,97,12
808,13,99,12
375,2,99,10
537,8,97,12
1082,4,95,12
930,1,126,14
1155,4,109,17
548,0,86,11
622,1,119,16
841,1,102,16
769,15,105,18
587,5,117,17
1924,18,112,16
1058,3,89,12
417,1,131,12
1202,6,114,16
1154,2,98,14
1070,9,124,13
1202,11,125,14
711,3,100,18
1202,5,84,14
850,3,113,12
1000,11,102,16
490,8,82,18
1000,4,112,14
865,4,111,16
1375,3,96,13
1586,12,127,16
1602,14,97,15
3078,13,120,14
898,9,101,16
906,2,120,14
952,10,99,13
571,1,78,13
445,13,110,12
289,0,94,12
1444,15,120,16
962,21,108,12
1075,10,103,12
909,5,97,11
1250,19,106,12
620,5,99,11
1016,15,72,10
800,14,88,10
1050,18,119,16
1079,9,87,12
654,13,121,17
781,10,112,12
1038,2,103,15
1924,14,99,16
1202,17,101,15
666,2,117,15
905,14,109,14
890,8,73,12
817,7,116,16
812,2,98,12
577,2,104,14
756,2,78,14
1011,7,104,12
1155,1,85,12
1025,7,104,12
1350,12,107,12
1001,22,109,12
796,15,119,13
1230,12,96,13
754,1,93,12
714,1,90,12
1000,3,103,15
2067,13,106,16
912,5,96,16
600,5,114,12
951,1,86,11
711,5,110,16
1151,9,87,12
1000,5,89,12
841,10,106,12
400,3,100,12
1175,14,111,12
1202,2,100,12
1442,17,114,12
538,1,98,18
781,10,89,11
750,9,74,10
841,1,110,18
700,1,130,13
1346,4,108,16
800,12,98,12
1250,10,125,16
1105,8,104,16
475,1,98,14
762,4,104,15
962,19,120,12
721,9,134,13
800,13,92,9
658,9,129,16
1270,16,118,14
1313,7,107,12
824,15,92,12
1442,7,118,16
1400,3,108,17
1038,5,119,12
668,12,109,12
1100,10,91,12
1000,7,118,14
523,2,119,13
1111,13,103,14
962,4,120,16
729,13,122,18
690,5,119,12
1010,7,104,11
600,2,96,11
596,17,83,12
850,1,115,12
670,2,88,12
793,18,96,12
1442,7,123,17
670,8,108,12
876,8,116,16
841,2,109,18
975,0,97,13
1223,3,107,12
910,5,95,12
533,2,109,15
750,11,104,12
1206,4,110,12
745,1,94,13
900,1,103,12
1170,14,123,14
540,3,113,12
550,1,110,16
615,4,100,14
909,2,95,13
769,12,100,12
984,18,108,13
833,12,101,12
879,10,90,12
1027,7,115,12
1000,1,114,16
465,1,84,13
1100,12,92,13
641,0,125,14
1035,14,107,12
1212,3,129,14
950,6,98,12
938,20,108,12
1250,8,114,16
586,10,111,18
693,6,101,12
562,12,99,12
375,5,75,12
673,11,91,12
654,13,113,17
692,7,120,12
1111,1,98,14
1368,1,107,16
1282,13,121,18
1250,4,115,11
1346,7,134,15
1424,12,96,17
854,5,120,16
888,5,105,15
1161,10,121,12
583,0,113,16
1260,3,106,12
947,13,104,18
1850,15,80,11
1575,2,117,12
758,8,126,16
1442,15,112,12
489,4,104,13
1126,0,116,12
1000,5,70,12
500,11,83,12
1200,9,84,12
565,3,82,10
1920,2,109,12
684,7,111,14
774,4,94,12
233,4,96,16
975,10,101,13
1366,1,90,12
2137,3,120,16
700,1,120,16
1200,11,108,12
1161,18,99,13
729,15,80,11
750,2,93,11
1026,16,85,12
1111,3,118,15
625,8,115,12
1200,5,119,16
1541,1,94,12
1154,9,109,16
310,0,104,13
610,4,89,12
1749,17,101,12
1000,1,96,16
350,1,109,12
765,18,94,12
790,2,115,12
818,17,92,12
477,1,71,9
938,1,130,14
2099,4,119,16
350,3,74,12
940,0,104,12
1202,8,124,15
450,4,94,15
1058,13,120,16
1000,15,96,11
318,5,67,12
556,9,69,11
958,9,98,12
995,13,92,9
1600,5,109,14
606,5,100,18
511,1,101,12
1411,12,111,16
1346,11,106,16
1522,16,102,12
1075,10,115,14
1200,11,99,12
1377,1,118,16
874,2,132,13
625,9,108,13
1250,2,98,12
1082,12,111,13
693,3,79,11
727,11,97,12
615,15,99,15
913,7,101,16
884,10,120,17
698,4,97,12
800,18,106,12
812,3,131,16
1000,14,93,11
549,3,79,12
1300,15,100,12
923,8,107,16
1539,15,112,12
721,9,105,12
815,14,114,12
600,2,116,12
1100,7,104,12
1058,19,85,12
962,1,93,12
433,9,100,12
940,2,71,11
1417,10,88,16
1000,9,93,12
500,5,98,13
800,5,110,14
766,18,109,12
750,10,94,14
550,2,77,12
795,4,89,11
723,10,102,12
1039,8,113,14
200,15,103,10
400,1,90,10
575,1,96,11
850,5,97,11
508,1,87,12
1162,4,89,12
1199,5,70,13
1270,4,104,16
350,3,116,16
963,9,85,14
1463,11,104,15
802,12,99,12
642,7,93,12
751,2,114,13
488,3,103,17
1400,5,92,12
940,7,98,18
866,16,114,13
675,4,77,12
375,3,89,14
325,1,93,14
346,17,110,12
1442,1,132,17
560,2,112,16
550,11,99,12
950,10,96,16
684,2,106,13
1322,1,128,16
1634,3,95,12
417,0,80,12
472,0,71,11
666,1,89,12
1679,3,127,18
1039,9,114,16
1250,11,102,13
760,15,88,12
1154,12,88,12
1602,1,110,15
1442,13,110,13
865,3,130,16
705,12,100,12
1000,1,101,12
852,9,89,10
770,14,80,12
1000,9,72,12
1329,5,115,18
1682,4,115,16
577,0,108,16
685,7,93,12
577,8,111,16
1040,9,101,12
1250,11,92,16
600,7,115,13
480,3,76,12
1000,0,93,11
988,15,91,12
478,10,90,10
440,2,84,12
485,1,120,12
705,0,89,9
1550,1,104,12
960,9,107,12
1000,14,100,12
625,5,129,18
1346,14,112,16
961,13,76,12
479,1,97,12
1201,16,98,11
1346,2,60,16
1122,8,132,18
543,7,90,14
450,4,63,11
507,4,110,14
547,5,88,11
586,16,98,11
462,4,61,12
705,8,76,12
1566,1,127,12
1634,18,94,13
1282,1,97,16
556,2,127,16
1200,8,109,15
855,6,89,12
1053,7,90,12
1000,4,105,12
900,5,100,12
1602,10,111,16
508,2,125,17
1500,6,124,16
1682,9,107,14
750,1,110,13
843,7,102,14
409,18,93,12
1004,15,81,12
650,10,99,12
808,9,93,12
2137,2,102,13
761,21,95,12
769,3,98,16
345,8,84,12
495,10,88,12
987,3,109,16
2500,1,82,12
1098,1,105,14
1212,16,95,12
577,1,92,15
390,3,74,15
1500,12,123,16
583,1,86,12
460,1,92,11
945,13,87,12
1442,3,117,16
1333,8,112,16
1500,5,119,15
1333,1,103,16
700,4,74,12
973,5,81,13
2162,8,124,18
797,7,89,12
400,1,88,12
1015,11,67,12
1744,9,106,16
630,2,103,15
445,4,91,12
660,9,101,16
779,7,85,12
377,1,83,12
560,11,70,12
1122,13,102,17
453,2,94,12
1386,9,97,10
1539,9,115,17
1154,12,117,16
962,2,105,14
722,1,113,16
480,3,83,12
808,9,101,18
1442,8,113,13
1091,4,88,13
350,0,93,12
500,11,83,12
1026,13,113,16
577,7,106,17
1333,1,106,15
915,9,114,12
1105,10,119,16
910,5,82,14
1000,8,89,12
1160,1,74,12
1001,3,77,12
713,12,75,12
929,5,97,13
400,9,68,12
1241,10,83,13
1065,10,97,12
403,3,98,12
940,12,102,13
812,13,81,10
700,0,85,10
575,6,86,10
450,5,79,10
621,10,84,12
441,11,74,12
625,9,92,16
726,5,93,12
500,13,69,9
1000,2,113,17
393,16,92,12
600,3,127,12
962,12,109,12
962,4,97,12
865,7,66,11
1154,3,109,16
1386,11,109,16
732,7,104,12
865,9,85,13
700,13,81,12
975,10,87,9
1300,3,78,13
900,3,54,14
829,15,98,12
1000,13,98,12
827,8,105,16
500,2,87,13
1155,1,117,13
950,3,85,15
700,4,82,13
1710,6,114,18
533,1,65,12
2004,0,105,18
890,8,92,14
3078,4,107,13
1539,13,111,17
508,1,73,12
1354,9,119,17
1143,8,97,12
962,8,110,12
1250,20,96,12
990,3,67,12
905,4,102,12
926,0,64,12
1559,10,103,12
1312,4,118,10
923,16,118,14
879,9,118,18
800,1,75,13
1049,10,112,14
550,1,95,12
1190,2,119,17
583,6,94,14
1200,2,103,14
797,5,90,16
1371,13,128,18
360,1,110,13
1270,12,84,12
1832,1,97,12
909,5,102,12
1746,10,131,18
520,1,126,16
808,7,107,16
2137,2,108,16
692,3,92,15
931,1,108,16
812,3,115,16
866,14,111,14
1442,9,115,12
500,0,101,14
1384,2,114,18
528,9,116,18
881,14,90,12
1026,11,125,12
1212,12,98,12
1620,5,111,15
1843,2,109,16
1602,2,124,16
1000,1,121,13
737,4,103,12
1699,1,96,12
1699,9,100,12
1025,5,104,14
1107,5,112,12
625,1,73,11
720,7,101,13
855,10,99,12
1250,2,95,12
1130,13,109,18
900,1,110,12
1924,7,98,17
962,2,112,15
1874,3,64,11
1573,3,90,12
940,7,102,14
900,9,119,16
882,13,96,12
1710,12,118,18
1260,15,79,12
751,7,96,12
1097,12,80,11
1001,11,137,13
1154,12,116,15
1000,16,69,12
1250,3,78,12
857,3,99,12
1211,3,92,12
937,7,113,16
904,1,98,13
872,4,115,15
1200,0,96,9
1261,9,117,17
950,2,96,12
115,3,108,12
673,4,92,17
1084,10,95,15
1058,14,94,14
800,12,115,12
369,1,117,18
1924,13,105,16
855,15,109,12
864,6,87,12
1092,13,110,16
1025,4,110,16
850,2,109,12
673,10,85,12
800,12,105,14
1049,3,122,16
884,11,108,17
800,2,122,16
1200,9,79,17
664,10,105,12
1111,18,90,12
850,8,111,16
1000,12,110,12
875,4,92,12
1202,2,131,16
666,2,104,12
923,11,110,16
788,10,99,12
950,5,86,10
1442,16,105,12
866,12,85,12
625,5,72,9
680,9,86,12
693,19,68,12
875,2,95,12
2308,2,116,17
1196,4,96,14
700,8,85,12
721,8,100,12
1500,2,101,13
1050,9,97,15
801,10,100,14
640,3,96,12
1198,9,117,16
390,2,93,12
889,11,116,12
1076,20,106,12
1127,12,98,12
750,1,103,15
855,14,118,14
525,1,100,13
1104,4,96,12
553,10,67,12
800,1,96,12
1384,7,104,13
425,0,106,17
510,4,62,11
370,2,73,12
596,14,62,12
402,4,76,12
418,2,76,12
1133,10,106,16
681,15,94,12
950,5,81,11
600,7,87,10
661,6,96,13
925,9,75,12
550,13,95,12
606,11,86,11
425,1,86,10
340,1,104,14
692,9,95,12
575,9,116,12
571,10,66,9
817,9,101,16
987,5,96,12
616,18,104,12
1026,1,105,16
808,3,106,12
808,0,101,17
788,5,96,12
850,2,105,12
900,19,106,12
1418,20,102,12
260,0,75,12
662,2,99,14
562,1,90,13
562,5,104,12
357,2,115,13
1009,12,118,16
1442,17,108,12
651,2,76,11
750,5,50,12
754,14,55,12
700,9,73,12
503,2,84,11
937,15,104,12
624,10,92,10
750,10,83,12
900,8,98,14
540,10,70,10
642,3,87,13
400,10,96,15
900,14,80,10
513,10,104,16
894,10,104,18
1282,5,96,18
485,9,89,12
325,5,113,12
769,5,105,12
618,8,84,14
1040,17,108,12
751,4,104,12
380,11,106,12
300,3,83,12
753,7,70,10
1065,11,104,16
1070,1,91,12
1573,8,112,18
650,9,97,10
700,7,99,12
494,4,74,12
890,8,100,12
520,12,86,10
891,16,90,12
570,12,101,12
1444,1,109,15
481,2,98,12
500,12,107,12
1473,15,110,16
803,1,120,13
962,2,97,16
1000,5,103,12
600,4,114,16
450,2,95,11
629,1,93,12
492,2,67,12
1562,2,97,17
357,3,97,14
960,13,83,13
566,2,104,16
481,2,82,12
1442,10,113,16
645,3,93,12
788,6,100,11
644,5,101,12
477,3,100,12
664,9,82,16
520,1,79,16
1202,3,102,13
538,10,77,12
873,12,109,12
1000,18,107,12
